,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
32,2021-03-19 23:55:17,b'Samsung Galaxy S7 Edge - G935U - Factory Unlocked; AT&amp;T / T-Mobile / Global - https://t.co/u43WOdnvaZ https://t.co/49jJzJGhiv',b'samsung galaxy s7 edge - g935u - factory unlocked; at&amp;t / t-mobile / global - https://t.co/u43wodnvaz https://t.co/49jjzjghiv',"['b', 'samsung', 'galaxy', 's7', 'edge', 'g935u', 'factory', 'unlocked', 'at', 'amp', 't', 't', 'mobile', 'global', 'https', 't', 'co', 'u43wodnvaz', 'https', 't', 'co', '49jjzjghiv']",b samsung galaxy s7 edge g935u factory unlocked amp mobile global http co u43wodnvaz http co 49jjzjghiv,Neutral
33,2021-03-19 23:55:11,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
34,2021-03-19 23:55:02,b'Can\xe2\x80\x99t Make Or Receive Calls On Samsung- 9 Unique Solutions To Fix It https://t.co/ela5U0hsTF',b'can\xe2\x80\x99t make or receive calls on samsung- 9 unique solutions to fix it https://t.co/ela5u0hstf',"['b', 'can', 'xe2', 'x80', 'x99t', 'make', 'or', 'receive', 'calls', 'on', 'samsung', '9', 'unique', 'solutions', 'to', 'fix', 'it', 'https', 't', 'co', 'ela5u0hstf']",b xe2 x80 x99t make receive call samsung 9 unique solution fix http co ela5u0hstf,Positive
35,2021-03-19 23:54:51,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/xjJlguwIuh',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/xjjlguwiuh',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'xjjlguwiuh']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co xjjlguwiuh,Neutral
36,2021-03-19 23:54:36,"b'@sakitechonline In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung\xe2\x80\xa6 https://t.co/NlGxpLoQGy'","b'@sakitechonline in appreciation of getting my 1,000,000 subscriber youtube play button, i am giving away a samsung\xe2\x80\xa6 https://t.co/nlgxploqgy'","['b', 'sakitechonline', 'in', 'appreciation', 'of', 'getting', 'my', '1', '000', '000', 'subscriber', 'youtube', 'play', 'button', 'i', 'am', 'giving', 'away', 'a', 'samsung', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'nlgxploqgy']",b sakitechonline appreciation getting 1 000 000 subscriber youtube play button giving away samsung xe2 x80 xa6 http co nlgxploqgy,Neutral
37,2021-03-19 23:54:33,b'RT @TaylorMade876: Catch @thereleaseja this week @CVMTV TV  - Fri 9:30pm/Sat 10:30pm. @Hypetvjamaica -Fri 10pm; Sat 6:30pm; Tues 8:30pm; Th\xe2\x80\xa6',b'rt @taylormade876: catch @thereleaseja this week @cvmtv tv  - fri 9:30pm/sat 10:30pm. @hypetvjamaica -fri 10pm; sat 6:30pm; tues 8:30pm; th\xe2\x80\xa6',"['b', 'rt', 'taylormade876', 'catch', 'thereleaseja', 'this', 'week', 'cvmtv', 'tv', 'fri', '9', '30pm', 'sat', '10', '30pm', 'hypetvjamaica', 'fri', '10pm', 'sat', '6', '30pm', 'tues', '8', '30pm', 'th', 'xe2', 'x80', 'xa6']",b rt taylormade876 catch thereleaseja week cvmtv tv fri 9 30pm sat 10 30pm hypetvjamaica fri 10pm sat 6 30pm tues 8 30pm th xe2 x80 xa6,Neutral
38,2021-03-19 23:54:19,b'@UniversBangtanB @BTS_twt samsung #BARMYFabricaDeStream BARMY SHADOW @BTS_twt',b'@universbangtanb @bts_twt samsung #barmyfabricadestream barmy shadow @bts_twt',"['b', 'universbangtanb', 'bts_twt', 'samsung', 'barmyfabricadestream', 'barmy', 'shadow', 'bts_twt']",b universbangtanb bts_twt samsung barmyfabricadestream barmy shadow bts_twt,Neutral
39,2021-03-19 23:54:07,b'RT @DevelopmentPk: #Samsung &amp; #Oppo to start assembling mobile phones in #Pakistan soon\n\nSmartphone manufacturing titans Samsung &amp; Oppo are\xe2\x80\xa6',b'rt @developmentpk: #samsung &amp; #oppo to start assembling mobile phones in #pakistan soon\n\nsmartphone manufacturing titans samsung &amp; oppo are\xe2\x80\xa6',"['b', 'rt', 'developmentpk', 'samsung', 'amp', 'oppo', 'to', 'start', 'assembling', 'mobile', 'phones', 'in', 'pakistan', 'soon', 'n', 'nsmartphone', 'manufacturing', 'titans', 'samsung', 'amp', 'oppo', 'are', 'xe2', 'x80', 'xa6']",b rt developmentpk samsung amp oppo start assembling mobile phone pakistan soon n nsmartphone manufacturing titan samsung amp oppo xe2 x80 xa6,Neutral
40,2021-03-19 23:53:59,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
41,2021-03-19 23:53:58,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/6aBqhHijqS',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/6abqhhijqs',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '6abqhhijqs']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co 6abqhhijqs,Neutral
42,2021-03-19 23:53:32,b'RT @FrecoWang: Finally here comes the new #Giveaway\n\nWIN THESE 16 Samsung Galaxy Note20 Ultra(GIVEAWAY)! https://t.co/aunEtnJhE6 via @YouTu\xe2\x80\xa6',b'rt @frecowang: finally here comes the new #giveaway\n\nwin these 16 samsung galaxy note20 ultra(giveaway)! https://t.co/aunetnjhe6 via @youtu\xe2\x80\xa6',"['b', 'rt', 'frecowang', 'finally', 'here', 'comes', 'the', 'new', 'giveaway', 'n', 'nwin', 'these', '16', 'samsung', 'galaxy', 'note20', 'ultra', 'giveaway', 'https', 't', 'co', 'aunetnjhe6', 'via', 'youtu', 'xe2', 'x80', 'xa6']",b rt frecowang finally come new giveaway n nwin 16 samsung galaxy note20 ultra giveaway http co aunetnjhe6 via youtu xe2 x80 xa6,Positive
43,2021-03-19 23:53:23,b'@kemalgibran340 @OnlyTechAE @emkwan @not_koh @TheGalox_ @MaxWinebach @LoverOfTechBA @MKBHD @SamMobiles @TechAreUsYT\xe2\x80\xa6 https://t.co/T0jbR8rOaq',b'@kemalgibran340 @onlytechae @emkwan @not_koh @thegalox_ @maxwinebach @loveroftechba @mkbhd @sammobiles @techareusyt\xe2\x80\xa6 https://t.co/t0jbr8roaq',"['b', 'kemalgibran340', 'onlytechae', 'emkwan', 'not_koh', 'thegalox_', 'maxwinebach', 'loveroftechba', 'mkbhd', 'sammobiles', 'techareusyt', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 't0jbr8roaq']",b kemalgibran340 onlytechae emkwan not_koh thegalox_ maxwinebach loveroftechba mkbhd sammobiles techareusyt xe2 x80 xa6 http co t0jbr8roaq,Neutral
44,2021-03-19 23:53:06,b'RT @SayNoToSino: Banned Chinese brand\xe2\x80\x99s plan https://t.co/I5bo57eZaC via @newscomauHQ \n\nHUAWEI',b'rt @saynotosino: banned chinese brand\xe2\x80\x99s plan https://t.co/i5bo57ezac via @newscomauhq \n\nhuawei',"['b', 'rt', 'saynotosino', 'banned', 'chinese', 'brand', 'xe2', 'x80', 'x99s', 'plan', 'https', 't', 'co', 'i5bo57ezac', 'via', 'newscomauhq', 'n', 'nhuawei']",b rt saynotosino banned chinese brand xe2 x80 x99s plan http co i5bo57ezac via newscomauhq n nhuawei,Neutral
45,2021-03-19 23:52:58,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/7bc6vKupfJ',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/7bc6vkupfj',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '7bc6vkupfj']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co 7bc6vkupfj,Neutral
46,2021-03-19 23:52:53,b'RT @FrecoWang: Finally here comes the new #Giveaway\n\nWIN THESE 16 Samsung Galaxy Note20 Ultra(GIVEAWAY)! https://t.co/aunEtnJhE6 via @YouTu\xe2\x80\xa6',b'rt @frecowang: finally here comes the new #giveaway\n\nwin these 16 samsung galaxy note20 ultra(giveaway)! https://t.co/aunetnjhe6 via @youtu\xe2\x80\xa6',"['b', 'rt', 'frecowang', 'finally', 'here', 'comes', 'the', 'new', 'giveaway', 'n', 'nwin', 'these', '16', 'samsung', 'galaxy', 'note20', 'ultra', 'giveaway', 'https', 't', 'co', 'aunetnjhe6', 'via', 'youtu', 'xe2', 'x80', 'xa6']",b rt frecowang finally come new giveaway n nwin 16 samsung galaxy note20 ultra giveaway http co aunetnjhe6 via youtu xe2 x80 xa6,Positive
47,2021-03-19 23:52:50,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/nGE9D8J7MP',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/nge9d8j7mp',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'nge9d8j7mp']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co nge9d8j7mp,Neutral
48,2021-03-19 23:52:30,"b""RT @ringtonebangers: Title: Cat's Dance\nModel: Samsung SGH-C100 https://t.co/P2nnYMtS2D""","b""rt @ringtonebangers: title: cat's dance\nmodel: samsung sgh-c100 https://t.co/p2nnymts2d""","['b', 'rt', 'ringtonebangers', 'title', 'cat', 's', 'dance', 'nmodel', 'samsung', 'sgh', 'c100', 'https', 't', 'co', 'p2nnymts2d']",b rt ringtonebangers title cat dance nmodel samsung sgh c100 http co p2nnymts2d,Neutral
49,2021-03-19 23:52:23,"b'I know I ruined my hearing by spending my entire adolescence in ear buds, but the recommended safe listening volume\xe2\x80\xa6 https://t.co/2UjQXHD7BM'","b'i know i ruined my hearing by spending my entire adolescence in ear buds, but the recommended safe listening volume\xe2\x80\xa6 https://t.co/2ujqxhd7bm'","['b', 'i', 'know', 'i', 'ruined', 'my', 'hearing', 'by', 'spending', 'my', 'entire', 'adolescence', 'in', 'ear', 'buds', 'but', 'the', 'recommended', 'safe', 'listening', 'volume', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '2ujqxhd7bm']",b know ruined hearing spending entire adolescence ear bud recommended safe listening volume xe2 x80 xa6 http co 2ujqxhd7bm,Positive
50,2021-03-19 23:52:20,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
51,2021-03-19 23:52:19,"b'RT @TheGalox_: ""Apple might once again have to pay a penalty to Samsung Display""\n\n\xf0\x9f\xa4\x91'","b'rt @thegalox_: ""apple might once again have to pay a penalty to samsung display""\n\n\xf0\x9f\xa4\x91'","['b', 'rt', 'thegalox_', 'apple', 'might', 'once', 'again', 'have', 'to', 'pay', 'a', 'penalty', 'to', 'samsung', 'display', 'n', 'n', 'xf0', 'x9f', 'xa4', 'x91']",b rt thegalox_ apple might pay penalty samsung display n n xf0 x9f xa4 x91,Neutral
52,2021-03-19 23:52:15,"b'Samsung J7 Prime \xe2\x80\x93 Check Samsung J7 Prime Price In India, Specifications, Features, Launch Date, Camera Details and\xe2\x80\xa6 https://t.co/JnvUj0kwix'","b'samsung j7 prime \xe2\x80\x93 check samsung j7 prime price in india, specifications, features, launch date, camera details and\xe2\x80\xa6 https://t.co/jnvuj0kwix'","['b', 'samsung', 'j7', 'prime', 'xe2', 'x80', 'x93', 'check', 'samsung', 'j7', 'prime', 'price', 'in', 'india', 'specifications', 'features', 'launch', 'date', 'camera', 'details', 'and', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'jnvuj0kwix']",b samsung j7 prime xe2 x80 x93 check samsung j7 prime price india specification feature launch date camera detail xe2 x80 xa6 http co jnvuj0kwix,Neutral
53,2021-03-19 23:51:55,b'Who has a Samsung messing the group text? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'who has a samsung messing the group text? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"['b', 'who', 'has', 'a', 'samsung', 'messing', 'the', 'group', 'text', 'xf0', 'x9f', 'x98', 'x82', 'xf0', 'x9f', 'x98', 'x82', 'xf0', 'x9f', 'x98', 'x82']",b samsung messing group text xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82,Neutral
54,2021-03-19 23:51:46,b'https://t.co/Q9VLTHhXWD Initial impressions of the Samsung Galaxy Watch 3 ( https://t.co/9cMh6bXx38 )\n\nBuy me a cof\xe2\x80\xa6 https://t.co/PfnGXLT3ZP',b'https://t.co/q9vlthhxwd initial impressions of the samsung galaxy watch 3 ( https://t.co/9cmh6bxx38 )\n\nbuy me a cof\xe2\x80\xa6 https://t.co/pfngxlt3zp',"['b', 'https', 't', 'co', 'q9vlthhxwd', 'initial', 'impressions', 'of', 'the', 'samsung', 'galaxy', 'watch', '3', 'https', 't', 'co', '9cmh6bxx38', 'n', 'nbuy', 'me', 'a', 'cof', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'pfngxlt3zp']",b http co q9vlthhxwd initial impression samsung galaxy watch 3 http co 9cmh6bxx38 n nbuy cof xe2 x80 xa6 http co pfngxlt3zp,Neutral
55,2021-03-19 23:51:18,b'RT @SOMISCHEDULE: [Somi Fancafe Update] \n[STAFF DIARY] SAMSUNG Galaxy A BEHIND THE SCENES\nHello. This is Black Label.\n\nThe pride of The Bla\xe2\x80\xa6',b'rt @somischedule: [somi fancafe update] \n[staff diary] samsung galaxy a behind the scenes\nhello. this is black label.\n\nthe pride of the bla\xe2\x80\xa6',"['b', 'rt', 'somischedule', 'somi', 'fancafe', 'update', 'n', 'staff', 'diary', 'samsung', 'galaxy', 'a', 'behind', 'the', 'scenes', 'nhello', 'this', 'is', 'black', 'label', 'n', 'nthe', 'pride', 'of', 'the', 'bla', 'xe2', 'x80', 'xa6']",b rt somischedule somi fancafe update n staff diary samsung galaxy behind scene nhello black label n nthe pride bla xe2 x80 xa6,Negative
56,2021-03-19 23:51:17,b'Here the Unboxing video of Samsung A52 by Nani anna @nanistechlogic Trying my luck for giveaway anna. https://t.co/5yPNrv4w64',b'here the unboxing video of samsung a52 by nani anna @nanistechlogic trying my luck for giveaway anna. https://t.co/5ypnrv4w64',"['b', 'here', 'the', 'unboxing', 'video', 'of', 'samsung', 'a52', 'by', 'nani', 'anna', 'nanistechlogic', 'trying', 'my', 'luck', 'for', 'giveaway', 'anna', 'https', 't', 'co', '5ypnrv4w64']",b unboxing video samsung a52 nani anna nanistechlogic trying luck giveaway anna http co 5ypnrv4w64,Neutral
57,2021-03-19 23:51:17,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/jpBvQstHZN',b'i just entered the big bang theory zack snyder\xe2\x80\x99s justice league #sweepstakes &amp; so can u. watch weeknights march 1-1\xe2\x80\xa6 https://t.co/jpbvqsthzn',"['b', 'i', 'just', 'entered', 'the', 'big', 'bang', 'theory', 'zack', 'snyder', 'xe2', 'x80', 'x99s', 'justice', 'league', 'sweepstakes', 'amp', 'so', 'can', 'u', 'watch', 'weeknights', 'march', '1', '1', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'jpbvqsthzn']",b entered big bang theory zack snyder xe2 x80 x99s justice league sweepstakes amp u watch weeknight march 1 1 xe2 x80 xa6 http co jpbvqsthzn,Neutral
58,2021-03-19 23:51:16,"b'@DhillonWrites @CraveCanada @DhillonWrites Hi ! Apple TV Generation 4, Samsung TV, Xbox One and Amazon FireTV are n\xe2\x80\xa6 https://t.co/b9uSaTqvhm'","b'@dhillonwrites @cravecanada @dhillonwrites hi ! apple tv generation 4, samsung tv, xbox one and amazon firetv are n\xe2\x80\xa6 https://t.co/b9usatqvhm'","['b', 'dhillonwrites', 'cravecanada', 'dhillonwrites', 'hi', 'apple', 'tv', 'generation', '4', 'samsung', 'tv', 'xbox', 'one', 'and', 'amazon', 'firetv', 'are', 'n', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'b9usatqvhm']",b dhillonwrites cravecanada dhillonwrites hi apple tv generation 4 samsung tv xbox one amazon firetv n xe2 x80 xa6 http co b9usatqvhm,Neutral
59,2021-03-19 23:51:11,b'RT @EsWhitestone: Visit Amazon Now and Get Free Coupon for S21 Series Tempered Glass\xe2\x9d\x97\xef\xb8\x8f \n\nWe promise you to provide the most reliable &amp; safe\xe2\x80\xa6',b'rt @eswhitestone: visit amazon now and get free coupon for s21 series tempered glass\xe2\x9d\x97\xef\xb8\x8f \n\nwe promise you to provide the most reliable &amp; safe\xe2\x80\xa6',"['b', 'rt', 'eswhitestone', 'visit', 'amazon', 'now', 'and', 'get', 'free', 'coupon', 'for', 's21', 'series', 'tempered', 'glass', 'xe2', 'x9d', 'x97', 'xef', 'xb8', 'x8f', 'n', 'nwe', 'promise', 'you', 'to', 'provide', 'the', 'most', 'reliable', 'amp', 'safe', 'xe2', 'x80', 'xa6']",b rt eswhitestone visit amazon get free coupon s21 series tempered glass xe2 x9d x97 xef xb8 x8f n nwe promise provide reliable amp safe xe2 x80 xa6,Positive
60,2021-03-19 23:51:04,b'RT @cobby__jones: Shot on Samsung \nBest frame ? https://t.co/tb0HEe9ipZ',b'rt @cobby__jones: shot on samsung \nbest frame ? https://t.co/tb0hee9ipz',"['b', 'rt', 'cobby__jones', 'shot', 'on', 'samsung', 'nbest', 'frame', 'https', 't', 'co', 'tb0hee9ipz']",b rt cobby__jones shot samsung nbest frame http co tb0hee9ipz,Neutral
61,2021-03-19 23:51:04,"b""RT @versus_com: New #giveaway alert! \xf0\x9f\x9a\xa8\n\nSign up for a chance to win one of the amazing #SamsungGalaxy products we're giving away! \xf0\x9f\x8e\x81\xe2\x9e\xa1 https:\xe2\x80\xa6""","b""rt @versus_com: new #giveaway alert! \xf0\x9f\x9a\xa8\n\nsign up for a chance to win one of the amazing #samsunggalaxy products we're giving away! \xf0\x9f\x8e\x81\xe2\x9e\xa1 https:\xe2\x80\xa6""","['b', 'rt', 'versus_com', 'new', 'giveaway', 'alert', 'xf0', 'x9f', 'x9a', 'xa8', 'n', 'nsign', 'up', 'for', 'a', 'chance', 'to', 'win', 'one', 'of', 'the', 'amazing', 'samsunggalaxy', 'products', 'we', 're', 'giving', 'away', 'xf0', 'x9f', 'x8e', 'x81', 'xe2', 'x9e', 'xa1', 'https', 'xe2', 'x80', 'xa6']",b rt versus_com new giveaway alert xf0 x9f x9a xa8 n nsign chance win one amazing samsunggalaxy product giving away xf0 x9f x8e x81 xe2 x9e xa1 http xe2 x80 xa6,Positive
62,2021-03-19 23:51:02,"b'RT @sx190958: I TOLD YOU THAT DENT WILL BOOM. If you missed the Bitcoin train, this is your last chance! Invest in $DENT and watch your lif\xe2\x80\xa6'","b'rt @sx190958: i told you that dent will boom. if you missed the bitcoin train, this is your last chance! invest in $dent and watch your lif\xe2\x80\xa6'","['b', 'rt', 'sx190958', 'i', 'told', 'you', 'that', 'dent', 'will', 'boom', 'if', 'you', 'missed', 'the', 'bitcoin', 'train', 'this', 'is', 'your', 'last', 'chance', 'invest', 'in', 'dent', 'and', 'watch', 'your', 'lif', 'xe2', 'x80', 'xa6']",b rt sx190958 told dent boom missed bitcoin train last chance invest dent watch lif xe2 x80 xa6,Neutral
63,2021-03-19 23:51:01,b'@narendramodi @SamsungIndia  @rsprasad Sir Looks Like Samsung India Wants To Dump Junk Scrap Mobiles On Indians Req\xe2\x80\xa6 https://t.co/PcjubRClLV',b'@narendramodi @samsungindia  @rsprasad sir looks like samsung india wants to dump junk scrap mobiles on indians req\xe2\x80\xa6 https://t.co/pcjubrcllv',"['b', 'narendramodi', 'samsungindia', 'rsprasad', 'sir', 'looks', 'like', 'samsung', 'india', 'wants', 'to', 'dump', 'junk', 'scrap', 'mobiles', 'on', 'indians', 'req', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'pcjubrcllv']",b narendramodi samsungindia rsprasad sir look like samsung india want dump junk scrap mobile indian req xe2 x80 xa6 http co pcjubrcllv,Neutral
64,2021-03-19 23:51:00,b'Samsung is rolling out a new update to further improve the camera performance of its Galaxy S20 series phones  https://t.co/1A5CQ4xbQG',b'samsung is rolling out a new update to further improve the camera performance of its galaxy s20 series phones  https://t.co/1a5cq4xbqg',"['b', 'samsung', 'is', 'rolling', 'out', 'a', 'new', 'update', 'to', 'further', 'improve', 'the', 'camera', 'performance', 'of', 'its', 'galaxy', 's20', 'series', 'phones', 'https', 't', 'co', '1a5cq4xbqg']",b samsung rolling new update improve camera performance galaxy s20 series phone http co 1a5cq4xbqg,Positive
